financial_year,council,population,premises_residential,premises_with_garbage_service_residential,garbage_service_frequency,garbage_collected_total_tonnes,kerbside_organics_premises_residential,kerbside_organics_bin_frequency,kerbside_organics_fogo_included,kerbside_organics_collected_tonnes,Year,Estimated resident population (no.),Population density (persons/km2),Estimated resident population - males (no.),Estimated resident population - females (no.),Median age - males (years),Median age - females (years),Median age - persons (years),Working age population (aged 15-64 years) (no.),Working age population (aged 15-64 years) (%),Males - 0-4 years (no.),Males - 5-9 years (no.),Males - 10-14 years (no.),Males - 15-19 years (no.),Males - 20-24 years (no.),Males - 25-29 years (no.),Males - 30-34 years (no.),Males - 35-39 years (no.),Males - 40-44 years (no.),Males - 45-49 years (no.),Males - 50-54 years (no.),Males - 55-59 years (no.),Males - 60-64 years (no.),Males - 65-69 years (no.),Males - 70-74 years (no.),Males - 75-79 years (no.),Males - 80-84 years (no.),Males - 85 and over (no.),Males - 0-4 years (%),Males - 5-9 years (%),Males - 10-14 years (%),Males - 15-19 years (%),Males - 20-24 years (%),Males - 25-29 years (%),Males - 30-34 years (%),Males - 35-39 years (%),Males - 40-44 years (%),Males - 45-49 years (%),Males - 50-54 years (%),Males - 55-59 years (%),Males - 60-64 years (%),Males - 65-69 years (%),Males - 70-74 years (%),Males - 75-79 years (%),Males - 80-84 years (%),Males - 85 and over (%),Females - 0-4 years (no.),Females - 5-9 years (no.),Females - 10-14 years (no.),Females - 15-19 years (no.),Females - 20-24 years (no.),Females - 25-29 years (no.),Females - 30-34 years (no.),Females - 35-39 years (no.),Females - 40-44 years (no.),Females - 45-49 years (no.),Females - 50-54 years (no.),Females - 55-59 years (no.),Females - 60-64 years (no.),Females - 65-69 years (no.),Females - 70-74 years (no.),Females - 75-79 years (no.),Females - 80-84 years (no.),Females - 85 and over (no.),Females - 0-4 years (%),Females - 5-9 years (%),Females - 10-14 years (%),Females - 15-19 years (%),Females - 20-24 years (%),Females - 25-29 years (%),Females - 30-34 years (%),Females - 35-39 years (%),Females - 40-44 years (%),Females - 45-49 years (%),Females - 50-54 years (%),Females - 55-59 years (%),Females - 60-64 years (%),Females - 65-69 years (%),Females - 70-74 years (%),Females - 75-79 years (%),Females - 80-84 years (%),Females - 85 and over (%),Persons - 0-4 years (no.),Persons - 5-9 years (no.),Persons - 10-14 years (no.),Persons - 15-19 years (no.),Persons - 20-24 years (no.),Persons - 25-29 years (no.),Persons - 30-34 years (no.),Persons - 35-39 years (no.),Persons - 40-44 years (no.),Persons - 45-49 years (no.),Persons - 50-54 years (no.),Persons - 55-59 years (no.),Persons - 60-64 years (no.),Persons - 65-69 years (no.),Persons - 70-74 years (no.),Persons - 75-79 years (no.),Persons - 80-84 years (no.),Persons - 85 and over (no.),Persons - 0-4 years (%),Persons - 5-9 years (%),Persons - 10-14 years (%),Persons - 15-19 years (%),Persons - 20-24 years (%),Persons - 25-29 years (%),Persons - 30-34 years (%),Persons - 35-39 years (%),Persons - 40-44 years (%),Persons - 45-49 years (%),Persons - 50-54 years (%),Persons - 55-59 years (%),Persons - 60-64 years (%),Persons - 65-69 years (%),Persons - 70-74 years (%),Persons - 75-79 years (%),Persons - 80-84 years (%),Persons - 85 and over (%),Births (no.),Total fertility rate (births per female) (rate),Deaths (no.),"Standardised death rate (per 1,000 people) (rate)",Internal arrivals (no.),Internal departures (no.),Net internal migration (no.),Overseas arrivals (no.),Overseas departures (no.),Net overseas migration (no.),Aboriginal and Torres Strait Islander Peoples (no.),Aboriginal and Torres Strait Islander Peoples (%),Born in Oceania and Antarctica (excluding Australia) (%),Born in North-West Europe (%),Born in Southern and Eastern Europe (%),Born in North Africa and the Middle East (%),Born in South-East Asia (%),Born in North-East Asia (%),Born in Southern and Central Asia (%),Born in Americas (%),Born in Sub-Saharan Africa (%),Total born overseas (no.),Total born overseas (%),Buddhism (%),Christianity (%),Hinduism (%),Islam (%),Judaism (%),Other religions (%),"Secular beliefs, other spiritual beliefs or no religion (%)",Religious affiliation inadequately described or not stated (%),Australian citizen (no.),Not an Australian citizen (no.),Australian citizenship not stated (no.),Australian citizen (%),Not an Australian citizen (%),Australian citizenship not stated (%),Speaks a language other than English at home (no.),Speaks a language other than English at home (%),Currently serving in the Australian Defence Force (no.),Previously served in the Australian Defence Force (no.),Currently serving in the Australian Defence Force (%),Previously served in the Australian Defence Force (%),Code,year_of_income,Employee income earners (no.),Employee income earners - median age (years),Total employee income ($m),Median employee income ($),Mean employee income ($),Employee income as main source of income (%),Own unincorporated business income earners (no.),Own unincorporated business income earners - median age (years),Total own unincorporated business income ($m),Median own unincorporated business income ($),Mean own unincorporated business income ($),Own unincorporated business income as main source of income (%),Investment income earners (no.),Investment income earners - median age (years),Total investment income ($m),Median investment income ($),Mean investment income ($),Investment income as main source of income (%),Superannuation and annuity income earners (no.),Superannuation and annuity income earners - median age (years),Total superannuation and annuity income ($m),Median superannuation and annuity income ($),Mean superannuation and annuity income ($),Superannuation and annuity income as main source of income (%),Total income earners (excl. Government pensions and allowances) (no.),Total income earners (excl. Government pensions and allowances) - median age (years),Total income (excl. Government pensions and allowances) ($m),Median total income (excl. Government pensions and allowances) ($),Mean total income (excl. Government pensions and allowances) ($),Total income (excl. Government pensions and allowances) - p80/P20 ratio,Total income (excl. Government pensions and allowances) - p80/P50 ratio,Total income (excl. Government pensions and allowances) - p20/P50 ratio,Total income (excl. Government pensions and allowances) - p10/P50 ratio,Total income (excl. Government pensions and allowances) - gini coefficient,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,Total income (excl. Government pensions and allowances) - lowest Quartile (%),Total income (excl. Government pensions and allowances) - second Quartile (%),Total income (excl. Government pensions and allowances) - third Quartile (%),Total income (excl. Government pensions and allowances) - highest Quartile (%),Persons who reported gross capital gains (no.),Total value of gross capital gains ($m),Median value of gross capital gains ($),Mean value of gross capital gains ($),Age pension - Department of Veterans' Affairs (no.),Service pension - Department of Veterans' Affairs (no.),Income support supplement - Department of Veterans' Affairs (no.)
2020-2021,MONASH CITY COUNCIL,202847.0,75024,83577,Weekly,33336.0,65000.0,Fortnightly,Yes,24690.0,2021,"192,893","2,367.3","96,650","96,243",36.0,39.9,38.0,"128,084",66.4,"4,527","5,511","5,660","5,843","9,135","9,152","7,167","6,839","6,064","5,864","5,728","5,214","4,476","3,855","3,536","3,025","2,492","2,562",4.7,5.7,5.9,6.0,9.5,9.5,7.4,7.1,6.3,6.1,5.9,5.4,4.6,4.0,3.7,3.1,2.6,2.7,"4,234","5,085","5,309","5,497","7,537","6,810","6,832","6,915","6,400","6,256","6,037","5,383","4,935","4,527","4,216","3,549","3,075","3,646",4.4,5.3,5.5,5.7,7.8,7.1,7.1,7.2,6.6,6.5,6.3,5.6,5.1,4.7,4.4,3.7,3.2,3.8,"8,761","10,596","10,969","11,340","16,672","15,962","13,999","13,754","12,464","12,120","11,765","10,597","9,411","8,382","7,752","6,574","5,567","6,208",4.5,5.5,5.7,5.9,8.6,8.3,7.3,7.1,6.5,6.3,6.1,5.5,4.9,4.3,4.0,3.4,2.9,3.2,"1,576",1.14,"1,441",4.5,"13,369","15,823","-2,454","1,852","6,421","-4,569",522,0.3,1.3,3.0,5.6,1.9,8.7,15.2,12.4,1.1,1.2,"95,826",50.3,7.2,39.3,7.5,2.7,0.4,1.4,35.8,5.7,"139,597","43,836","6,964",73.3,23.0,3.7,"98,988",52.0,145,"1,827",0.1,1.1,24970,2020,"98,812",37,"6,296.40","51,173","63,721",72.8,"16,259",41,385.4,"10,497","23,706",7.0,"88,792",44,791.4,267,"8,913",18.2,"2,106",67,65.7,"24,223","31,182",1.2,"115,268",41,"7,230.60","46,746","62,729",6.32,2.08,0.33,0.12,0.5,7.9,21.2,33.2,30.3,24.0,21.4,24.2,"11,614",323.2,"2,703","27,827",12,356,208
2021-2022,MONASH CITY COUNCIL,193051.0,81723,70023,Weekly,34868.65,64354.0,Fortnightly,Yes,23471.0,2021,"192,893","2,367.3","96,650","96,243",36.0,39.9,38.0,"128,084",66.4,"4,527","5,511","5,660","5,843","9,135","9,152","7,167","6,839","6,064","5,864","5,728","5,214","4,476","3,855","3,536","3,025","2,492","2,562",4.7,5.7,5.9,6.0,9.5,9.5,7.4,7.1,6.3,6.1,5.9,5.4,4.6,4.0,3.7,3.1,2.6,2.7,"4,234","5,085","5,309","5,497","7,537","6,810","6,832","6,915","6,400","6,256","6,037","5,383","4,935","4,527","4,216","3,549","3,075","3,646",4.4,5.3,5.5,5.7,7.8,7.1,7.1,7.2,6.6,6.5,6.3,5.6,5.1,4.7,4.4,3.7,3.2,3.8,"8,761","10,596","10,969","11,340","16,672","15,962","13,999","13,754","12,464","12,120","11,765","10,597","9,411","8,382","7,752","6,574","5,567","6,208",4.5,5.5,5.7,5.9,8.6,8.3,7.3,7.1,6.5,6.3,6.1,5.5,4.9,4.3,4.0,3.4,2.9,3.2,"1,576",1.14,"1,441",4.5,"13,369","15,823","-2,454","1,852","6,421","-4,569",522,0.3,1.3,3.0,5.6,1.9,8.7,15.2,12.4,1.1,1.2,"95,826",50.3,7.2,39.3,7.5,2.7,0.4,1.4,35.8,5.7,"139,597","43,836","6,964",73.3,23.0,3.7,"98,988",52.0,145,"1,827",0.1,1.1,24970,2020,"98,812",37,"6,296.40","51,173","63,721",72.8,"16,259",41,385.4,"10,497","23,706",7.0,"88,792",44,791.4,267,"8,913",18.2,"2,106",67,65.7,"24,223","31,182",1.2,"115,268",41,"7,230.60","46,746","62,729",6.32,2.08,0.33,0.12,0.5,7.9,21.2,33.2,30.3,24.0,21.4,24.2,"11,614",323.2,"2,703","27,827",12,356,208
2022-2023,MONASH CITY COUNCIL,211809.0,74981,69466,Fortnightly,23530.0,65230.0,Weekly,Yes,31565.0,2021,"192,893","2,367.3","96,650","96,243",36.0,39.9,38.0,"128,084",66.4,"4,527","5,511","5,660","5,843","9,135","9,152","7,167","6,839","6,064","5,864","5,728","5,214","4,476","3,855","3,536","3,025","2,492","2,562",4.7,5.7,5.9,6.0,9.5,9.5,7.4,7.1,6.3,6.1,5.9,5.4,4.6,4.0,3.7,3.1,2.6,2.7,"4,234","5,085","5,309","5,497","7,537","6,810","6,832","6,915","6,400","6,256","6,037","5,383","4,935","4,527","4,216","3,549","3,075","3,646",4.4,5.3,5.5,5.7,7.8,7.1,7.1,7.2,6.6,6.5,6.3,5.6,5.1,4.7,4.4,3.7,3.2,3.8,"8,761","10,596","10,969","11,340","16,672","15,962","13,999","13,754","12,464","12,120","11,765","10,597","9,411","8,382","7,752","6,574","5,567","6,208",4.5,5.5,5.7,5.9,8.6,8.3,7.3,7.1,6.5,6.3,6.1,5.5,4.9,4.3,4.0,3.4,2.9,3.2,"1,576",1.14,"1,441",4.5,"13,369","15,823","-2,454","1,852","6,421","-4,569",522,0.3,1.3,3.0,5.6,1.9,8.7,15.2,12.4,1.1,1.2,"95,826",50.3,7.2,39.3,7.5,2.7,0.4,1.4,35.8,5.7,"139,597","43,836","6,964",73.3,23.0,3.7,"98,988",52.0,145,"1,827",0.1,1.1,24970,2020,"98,812",37,"6,296.40","51,173","63,721",72.8,"16,259",41,385.4,"10,497","23,706",7.0,"88,792",44,791.4,267,"8,913",18.2,"2,106",67,65.7,"24,223","31,182",1.2,"115,268",41,"7,230.60","46,746","62,729",6.32,2.08,0.33,0.12,0.5,7.9,21.2,33.2,30.3,24.0,21.4,24.2,"11,614",323.2,"2,703","27,827",12,356,208
2018-2019,MOONEE VALLEY CITY COUNCIL,127883.0,54397,47705,Weekly,24081.0,30575.0,Fortnightly,Yes,6917.78,2021,"122,950","2,850.1","59,966","62,984",38.2,40.4,39.3,"82,222",66.9,"3,227","3,464","3,552","3,395","4,076","4,721","4,629","4,557","4,077","4,076","4,203","3,583","3,156","2,663","2,311","1,692","1,310","1,274",5.4,5.8,5.9,5.7,6.8,7.9,7.7,7.6,6.8,6.8,7.0,6.0,5.3,4.4,3.9,2.8,2.2,2.1,"3,073","3,312","3,312","3,175","3,916","4,623","5,002","4,692","4,352","4,430","4,211","3,797","3,551","3,017","2,753","2,072","1,735","1,961",4.9,5.3,5.3,5.0,6.2,7.3,7.9,7.4,6.9,7.0,6.7,6.0,5.6,4.8,4.4,3.3,2.8,3.1,"6,300","6,776","6,864","6,570","7,992","9,344","9,631","9,249","8,429","8,506","8,414","7,380","6,707","5,680","5,064","3,764","3,045","3,235",5.1,5.5,5.6,5.3,6.5,7.6,7.8,7.5,6.9,6.9,6.8,6.0,5.5,4.6,4.1,3.1,2.5,2.6,"1,311",1.35,830,4.6,"9,278","11,124","-1,846",476,"1,334",-858,571,0.5,1.4,3.4,7.4,2.2,4.3,2.2,3.7,1.7,1.4,"33,830",27.8,2.5,53.7,2.3,3.4,0.1,0.5,32.3,5.1,"106,097","11,497","4,257",87.1,9.4,3.5,"34,350",28.2,158,"1,345",0.2,1.3,25060,2020,"70,169",38,"5,279.50","61,287","75,240",77.8,"9,533",42,281.5,"11,026","29,532",5.8,"57,818",43,718.6,269,"12,428",14.6,"1,611",62,52.5,"24,007","32,579",1.3,"76,949",41,"6,036.90","60,555","78,454",5.07,1.89,0.37,0.17,0.475,8.8,21.7,33.0,21.9,21.9,24.0,32.2,"6,964",264.6,"2,503","37,996",4,218,105
2019-2020,MOONEE VALLEY CITY COUNCIL,130294.0,50907,48000,Weekly,25807.0,31000.0,Fortnightly,Yes,9876.0,2021,"122,950","2,850.1","59,966","62,984",38.2,40.4,39.3,"82,222",66.9,"3,227","3,464","3,552","3,395","4,076","4,721","4,629","4,557","4,077","4,076","4,203","3,583","3,156","2,663","2,311","1,692","1,310","1,274",5.4,5.8,5.9,5.7,6.8,7.9,7.7,7.6,6.8,6.8,7.0,6.0,5.3,4.4,3.9,2.8,2.2,2.1,"3,073","3,312","3,312","3,175","3,916","4,623","5,002","4,692","4,352","4,430","4,211","3,797","3,551","3,017","2,753","2,072","1,735","1,961",4.9,5.3,5.3,5.0,6.2,7.3,7.9,7.4,6.9,7.0,6.7,6.0,5.6,4.8,4.4,3.3,2.8,3.1,"6,300","6,776","6,864","6,570","7,992","9,344","9,631","9,249","8,429","8,506","8,414","7,380","6,707","5,680","5,064","3,764","3,045","3,235",5.1,5.5,5.6,5.3,6.5,7.6,7.8,7.5,6.9,6.9,6.8,6.0,5.5,4.6,4.1,3.1,2.5,2.6,"1,311",1.35,830,4.6,"9,278","11,124","-1,846",476,"1,334",-858,571,0.5,1.4,3.4,7.4,2.2,4.3,2.2,3.7,1.7,1.4,"33,830",27.8,2.5,53.7,2.3,3.4,0.1,0.5,32.3,5.1,"106,097","11,497","4,257",87.1,9.4,3.5,"34,350",28.2,158,"1,345",0.2,1.3,25060,2020,"70,169",38,"5,279.50","61,287","75,240",77.8,"9,533",42,281.5,"11,026","29,532",5.8,"57,818",43,718.6,269,"12,428",14.6,"1,611",62,52.5,"24,007","32,579",1.3,"76,949",41,"6,036.90","60,555","78,454",5.07,1.89,0.37,0.17,0.475,8.8,21.7,33.0,21.9,21.9,24.0,32.2,"6,964",264.6,"2,503","37,996",4,218,105
2020-2021,MOONEE VALLEY CITY COUNCIL,131753.0,51142,51142,Weekly,24650.0,32000.0,Fortnightly,Yes,9100.0,2021,"122,950","2,850.1","59,966","62,984",38.2,40.4,39.3,"82,222",66.9,"3,227","3,464","3,552","3,395","4,076","4,721","4,629","4,557","4,077","4,076","4,203","3,583","3,156","2,663","2,311","1,692","1,310","1,274",5.4,5.8,5.9,5.7,6.8,7.9,7.7,7.6,6.8,6.8,7.0,6.0,5.3,4.4,3.9,2.8,2.2,2.1,"3,073","3,312","3,312","3,175","3,916","4,623","5,002","4,692","4,352","4,430","4,211","3,797","3,551","3,017","2,753","2,072","1,735","1,961",4.9,5.3,5.3,5.0,6.2,7.3,7.9,7.4,6.9,7.0,6.7,6.0,5.6,4.8,4.4,3.3,2.8,3.1,"6,300","6,776","6,864","6,570","7,992","9,344","9,631","9,249","8,429","8,506","8,414","7,380","6,707","5,680","5,064","3,764","3,045","3,235",5.1,5.5,5.6,5.3,6.5,7.6,7.8,7.5,6.9,6.9,6.8,6.0,5.5,4.6,4.1,3.1,2.5,2.6,"1,311",1.35,830,4.6,"9,278","11,124","-1,846",476,"1,334",-858,571,0.5,1.4,3.4,7.4,2.2,4.3,2.2,3.7,1.7,1.4,"33,830",27.8,2.5,53.7,2.3,3.4,0.1,0.5,32.3,5.1,"106,097","11,497","4,257",87.1,9.4,3.5,"34,350",28.2,158,"1,345",0.2,1.3,25060,2020,"70,169",38,"5,279.50","61,287","75,240",77.8,"9,533",42,281.5,"11,026","29,532",5.8,"57,818",43,718.6,269,"12,428",14.6,"1,611",62,52.5,"24,007","32,579",1.3,"76,949",41,"6,036.90","60,555","78,454",5.07,1.89,0.37,0.17,0.475,8.8,21.7,33.0,21.9,21.9,24.0,32.2,"6,964",264.6,"2,503","37,996",4,218,105
2021-2022,MOONEE VALLEY CITY COUNCIL,122965.0,51547,51247,Weekly,24692.0,32000.0,Fortnightly,Yes,9429.0,2021,"122,950","2,850.1","59,966","62,984",38.2,40.4,39.3,"82,222",66.9,"3,227","3,464","3,552","3,395","4,076","4,721","4,629","4,557","4,077","4,076","4,203","3,583","3,156","2,663","2,311","1,692","1,310","1,274",5.4,5.8,5.9,5.7,6.8,7.9,7.7,7.6,6.8,6.8,7.0,6.0,5.3,4.4,3.9,2.8,2.2,2.1,"3,073","3,312","3,312","3,175","3,916","4,623","5,002","4,692","4,352","4,430","4,211","3,797","3,551","3,017","2,753","2,072","1,735","1,961",4.9,5.3,5.3,5.0,6.2,7.3,7.9,7.4,6.9,7.0,6.7,6.0,5.6,4.8,4.4,3.3,2.8,3.1,"6,300","6,776","6,864","6,570","7,992","9,344","9,631","9,249","8,429","8,506","8,414","7,380","6,707","5,680","5,064","3,764","3,045","3,235",5.1,5.5,5.6,5.3,6.5,7.6,7.8,7.5,6.9,6.9,6.8,6.0,5.5,4.6,4.1,3.1,2.5,2.6,"1,311",1.35,830,4.6,"9,278","11,124","-1,846",476,"1,334",-858,571,0.5,1.4,3.4,7.4,2.2,4.3,2.2,3.7,1.7,1.4,"33,830",27.8,2.5,53.7,2.3,3.4,0.1,0.5,32.3,5.1,"106,097","11,497","4,257",87.1,9.4,3.5,"34,350",28.2,158,"1,345",0.2,1.3,25060,2020,"70,169",38,"5,279.50","61,287","75,240",77.8,"9,533",42,281.5,"11,026","29,532",5.8,"57,818",43,718.6,269,"12,428",14.6,"1,611",62,52.5,"24,007","32,579",1.3,"76,949",41,"6,036.90","60,555","78,454",5.07,1.89,0.37,0.17,0.475,8.8,21.7,33.0,21.9,21.9,24.0,32.2,"6,964",264.6,"2,503","37,996",4,218,105
2022-2023,MOONEE VALLEY CITY COUNCIL,129762.0,55502,51948,Weekly,22051.77,33590.0,Fortnightly,Yes,9226.0,2021,"122,950","2,850.1","59,966","62,984",38.2,40.4,39.3,"82,222",66.9,"3,227","3,464","3,552","3,395","4,076","4,721","4,629","4,557","4,077","4,076","4,203","3,583","3,156","2,663","2,311","1,692","1,310","1,274",5.4,5.8,5.9,5.7,6.8,7.9,7.7,7.6,6.8,6.8,7.0,6.0,5.3,4.4,3.9,2.8,2.2,2.1,"3,073","3,312","3,312","3,175","3,916","4,623","5,002","4,692","4,352","4,430","4,211","3,797","3,551","3,017","2,753","2,072","1,735","1,961",4.9,5.3,5.3,5.0,6.2,7.3,7.9,7.4,6.9,7.0,6.7,6.0,5.6,4.8,4.4,3.3,2.8,3.1,"6,300","6,776","6,864","6,570","7,992","9,344","9,631","9,249","8,429","8,506","8,414","7,380","6,707","5,680","5,064","3,764","3,045","3,235",5.1,5.5,5.6,5.3,6.5,7.6,7.8,7.5,6.9,6.9,6.8,6.0,5.5,4.6,4.1,3.1,2.5,2.6,"1,311",1.35,830,4.6,"9,278","11,124","-1,846",476,"1,334",-858,571,0.5,1.4,3.4,7.4,2.2,4.3,2.2,3.7,1.7,1.4,"33,830",27.8,2.5,53.7,2.3,3.4,0.1,0.5,32.3,5.1,"106,097","11,497","4,257",87.1,9.4,3.5,"34,350",28.2,158,"1,345",0.2,1.3,25060,2020,"70,169",38,"5,279.50","61,287","75,240",77.8,"9,533",42,281.5,"11,026","29,532",5.8,"57,818",43,718.6,269,"12,428",14.6,"1,611",62,52.5,"24,007","32,579",1.3,"76,949",41,"6,036.90","60,555","78,454",5.07,1.89,0.37,0.17,0.475,8.8,21.7,33.0,21.9,21.9,24.0,32.2,"6,964",264.6,"2,503","37,996",4,218,105
2018-2019,MOORABOOL SHIRE COUNCIL,34158.0,13121,13487,Weekly,6171.19,2392.0,Fortnightly,No,687.06,2021,"37,910",18.0,"18,867","19,043",38.4,39.9,39.1,"23,892",63.0,"1,230","1,378","1,409","1,136","1,006","1,137","1,258","1,308","1,251","1,200","1,299","1,212","1,048",981,912,582,292,228,6.5,7.3,7.5,6.0,5.3,6.0,6.7,6.9,6.6,6.4,6.9,6.4,5.6,5.2,4.8,3.1,1.5,1.2,"1,182","1,229","1,310","1,050",943,"1,184","1,318","1,331","1,266","1,286","1,290","1,210","1,159","1,022",932,604,337,390,6.2,6.5,6.9,5.5,5.0,6.2,6.9,7.0,6.6,6.8,6.8,6.4,6.1,5.4,4.9,3.2,1.8,2.0,"2,412","2,607","2,719","2,186","1,949","2,321","2,576","2,639","2,517","2,486","2,589","2,422","2,207","2,003","1,844","1,186",629,618,6.4,6.9,7.2,5.8,5.1,6.1,6.8,7.0,6.6,6.6,6.8,6.4,5.8,5.3,4.9,3.1,1.7,1.6,485,1.78,220,5.5,"3,090","2,473",617,20,47,-27,558,1.5,1.6,5.5,2.1,0.2,1.0,0.3,2.4,0.7,0.6,"5,362",14.2,0.6,43.8,1.0,0.6,0.1,1.6,45.9,6.4,"33,621","2,315","1,692",89.3,6.2,4.5,"2,918",7.8,50,837,0.2,2.8,25150,2020,"18,973",40,"1,222.50","57,005","64,434",80.1,"2,843",47,47,"8,923","16,517",6.8,"13,350",45,100.7,68,"7,546",11.3,433,58,13.9,"22,221","32,164",1.3,"20,657",43,"1,320.90","55,040","63,944",4.36,1.76,0.4,0.18,0.428,5.5,16.9,27.7,22.3,25.5,27.1,25.1,"1,055",49.6,"3,511","46,987",-,101,41
2019-2020,MOORABOOL SHIRE COUNCIL,35203.0,15900,15900,Weekly,7077.57,3173.0,Fortnightly,No,1162.36,2021,"37,910",18.0,"18,867","19,043",38.4,39.9,39.1,"23,892",63.0,"1,230","1,378","1,409","1,136","1,006","1,137","1,258","1,308","1,251","1,200","1,299","1,212","1,048",981,912,582,292,228,6.5,7.3,7.5,6.0,5.3,6.0,6.7,6.9,6.6,6.4,6.9,6.4,5.6,5.2,4.8,3.1,1.5,1.2,"1,182","1,229","1,310","1,050",943,"1,184","1,318","1,331","1,266","1,286","1,290","1,210","1,159","1,022",932,604,337,390,6.2,6.5,6.9,5.5,5.0,6.2,6.9,7.0,6.6,6.8,6.8,6.4,6.1,5.4,4.9,3.2,1.8,2.0,"2,412","2,607","2,719","2,186","1,949","2,321","2,576","2,639","2,517","2,486","2,589","2,422","2,207","2,003","1,844","1,186",629,618,6.4,6.9,7.2,5.8,5.1,6.1,6.8,7.0,6.6,6.6,6.8,6.4,5.8,5.3,4.9,3.1,1.7,1.6,485,1.78,220,5.5,"3,090","2,473",617,20,47,-27,558,1.5,1.6,5.5,2.1,0.2,1.0,0.3,2.4,0.7,0.6,"5,362",14.2,0.6,43.8,1.0,0.6,0.1,1.6,45.9,6.4,"33,621","2,315","1,692",89.3,6.2,4.5,"2,918",7.8,50,837,0.2,2.8,25150,2020,"18,973",40,"1,222.50","57,005","64,434",80.1,"2,843",47,47,"8,923","16,517",6.8,"13,350",45,100.7,68,"7,546",11.3,433,58,13.9,"22,221","32,164",1.3,"20,657",43,"1,320.90","55,040","63,944",4.36,1.76,0.4,0.18,0.428,5.5,16.9,27.7,22.3,25.5,27.1,25.1,"1,055",49.6,"3,511","46,987",-,101,41
2020-2021,MOORABOOL SHIRE COUNCIL,35293.0,14599,14599,Weekly,7360.91,4775.0,Fortnightly,No,1509.18,2021,"37,910",18.0,"18,867","19,043",38.4,39.9,39.1,"23,892",63.0,"1,230","1,378","1,409","1,136","1,006","1,137","1,258","1,308","1,251","1,200","1,299","1,212","1,048",981,912,582,292,228,6.5,7.3,7.5,6.0,5.3,6.0,6.7,6.9,6.6,6.4,6.9,6.4,5.6,5.2,4.8,3.1,1.5,1.2,"1,182","1,229","1,310","1,050",943,"1,184","1,318","1,331","1,266","1,286","1,290","1,210","1,159","1,022",932,604,337,390,6.2,6.5,6.9,5.5,5.0,6.2,6.9,7.0,6.6,6.8,6.8,6.4,6.1,5.4,4.9,3.2,1.8,2.0,"2,412","2,607","2,719","2,186","1,949","2,321","2,576","2,639","2,517","2,486","2,589","2,422","2,207","2,003","1,844","1,186",629,618,6.4,6.9,7.2,5.8,5.1,6.1,6.8,7.0,6.6,6.6,6.8,6.4,5.8,5.3,4.9,3.1,1.7,1.6,485,1.78,220,5.5,"3,090","2,473",617,20,47,-27,558,1.5,1.6,5.5,2.1,0.2,1.0,0.3,2.4,0.7,0.6,"5,362",14.2,0.6,43.8,1.0,0.6,0.1,1.6,45.9,6.4,"33,621","2,315","1,692",89.3,6.2,4.5,"2,918",7.8,50,837,0.2,2.8,25150,2020,"18,973",40,"1,222.50","57,005","64,434",80.1,"2,843",47,47,"8,923","16,517",6.8,"13,350",45,100.7,68,"7,546",11.3,433,58,13.9,"22,221","32,164",1.3,"20,657",43,"1,320.90","55,040","63,944",4.36,1.76,0.4,0.18,0.428,5.5,16.9,27.7,22.3,25.5,27.1,25.1,"1,055",49.6,"3,511","46,987",-,101,41
2021-2022,MOORABOOL SHIRE COUNCIL,37895.0,16992,14992,Weekly,7430.0,4666.0,Fortnightly,No,1948.0,2021,"37,910",18.0,"18,867","19,043",38.4,39.9,39.1,"23,892",63.0,"1,230","1,378","1,409","1,136","1,006","1,137","1,258","1,308","1,251","1,200","1,299","1,212","1,048",981,912,582,292,228,6.5,7.3,7.5,6.0,5.3,6.0,6.7,6.9,6.6,6.4,6.9,6.4,5.6,5.2,4.8,3.1,1.5,1.2,"1,182","1,229","1,310","1,050",943,"1,184","1,318","1,331","1,266","1,286","1,290","1,210","1,159","1,022",932,604,337,390,6.2,6.5,6.9,5.5,5.0,6.2,6.9,7.0,6.6,6.8,6.8,6.4,6.1,5.4,4.9,3.2,1.8,2.0,"2,412","2,607","2,719","2,186","1,949","2,321","2,576","2,639","2,517","2,486","2,589","2,422","2,207","2,003","1,844","1,186",629,618,6.4,6.9,7.2,5.8,5.1,6.1,6.8,7.0,6.6,6.6,6.8,6.4,5.8,5.3,4.9,3.1,1.7,1.6,485,1.78,220,5.5,"3,090","2,473",617,20,47,-27,558,1.5,1.6,5.5,2.1,0.2,1.0,0.3,2.4,0.7,0.6,"5,362",14.2,0.6,43.8,1.0,0.6,0.1,1.6,45.9,6.4,"33,621","2,315","1,692",89.3,6.2,4.5,"2,918",7.8,50,837,0.2,2.8,25150,2020,"18,973",40,"1,222.50","57,005","64,434",80.1,"2,843",47,47,"8,923","16,517",6.8,"13,350",45,100.7,68,"7,546",11.3,433,58,13.9,"22,221","32,164",1.3,"20,657",43,"1,320.90","55,040","63,944",4.36,1.76,0.4,0.18,0.428,5.5,16.9,27.7,22.3,25.5,27.1,25.1,"1,055",49.6,"3,511","46,987",-,101,41
